,sample,date,time,n_iter,df,cnc_uranine,cnc_SrB,area1,area2,area3,area4
183,Bear.230505.1545.3B9_CorrectionData.txt,2023-05-05 15:45:00,75.75,15,1,0.003966404224749431,0.034935420810415285,157.94370087288235,10.123132824714753,0.006323878859187458,365.01923260426986
184,Bear.230505.1630.3C9_CorrectionData.txt,2023-05-05 16:30:00,76.5,15,1,0.00395199316572501,0.03141088500577227,157.36984710840417,7.490181129098894,1.1812791307629063e-18,328.1934745383039
185,Bear.230505.1715.3D9_CorrectionData.txt,2023-05-05 17:15:00,77.25,15,1,0.003989188138139212,0.032371198181518304,158.85096483218712,4.474176466703029,4.933724570258645,338.22721022372275
186,Bear.230505.1800.3A10_CorrectionData.txt,2023-05-05 18:00:00,78.0,15,1,0.004702857267419501,0.03310866092208928,187.26953668976856,1.5338187983517642,6.072392500507137,345.9325155382992
187,Bear.230505.1845.3B10_CorrectionData.txt,2023-05-05 18:45:00,78.75,15,1,0.003984988246451752,0.03625001731967545,158.68372357315366,1.0360460515329217e-19,6.694021351632043e-19,378.7546620870983
188,Bear.230505.1930.3C10_CorrectionData.txt,2023-05-05 19:30:00,79.5,15,1,0.005035597218949734,0.03031297073055782,200.51936610579804,9.73641472773527,1.9571589890150062e-18,316.7220275968498
189,Bear.230505.2015.3D10_CorrectionData.txt,2023-05-05 20:15:00,80.25,15,1,0.005672562697505348,0.03194435811473467,225.88356988099335,16.80795339750674,2.606017130720499e-18,333.7674146922011
190,Bear.230505.2100.3A11_CorrectionData.txt,2023-05-05 21:00:00,81.0,15,1,0.004941249681366258,0.03240110152968033,196.76241184450635,4.021609456819343,0.0,338.5396523510878
191,Bear.230505.2145.3B11_CorrectionData.txt,2023-05-05 21:45:00,81.75,15,1,0.005180789587370146,0.03480614111504434,206.3009805624707,4.7131595933918184,0.9342237566911203,363.66846670247355
192,Bear.230505.2230.3C11_CorrectionData.txt,2023-05-05 22:30:00,82.5,15,1,0.0059630207621010865,0.03426911015314016,237.4497187329863,112.16163268939336,33.53609681820235,358.057352679752
193,Bear.230505.2315.3D11_CorrectionData.txt,2023-05-05 23:15:00,83.25,15,1,0.004362461035121634,0.029763646686050284,173.71483130779077,7.305738784081349e-18,2.193175047877075e-17,310.9824705362565
194,Bear.230506.0000.3A12_CorrectionData.txt,2023-05-06 00:00:00,84.0,15,1,0.005210022049290198,0.027940972688820082,207.4650281379722,12.243589727889397,2.7817979804767305e-16,291.9384444926837
195,Bear.230506.0045.3B12_CorrectionData.txt,2023-05-06 00:45:00,84.75,15,1,0.0050155451797930595,0.034510893747609406,199.72088640100867,3.912371677465539,0.7781563000768299,360.583604262305
196,Bear.230506.0130.3C12_CorrectionData.txt,2023-05-06 01:30:00,85.5,15,1,0.00467531604166882,0.027355215316527907,186.17283477156886,13.835471724103364,3.38475495456519e-18,285.8182174690367
197,Bear.230506.0215.3D12_CorrectionData.txt,2023-05-06 02:15:00,86.25,15,1,0.005122131201970928,0.028052762732302762,203.96518169977014,30.641527765113437,10.15518124428112,293.10647152479777
198,Bear.230506.0300.3A13_CorrectionData.txt,2023-05-06 03:00:00,87.0,15,1,0.0059600496640279665,0.026211882939646186,237.331408495619,7.580624959871468,1.2405067687686663e-16,273.872224057772
199,Bear.230506.0345.3B13_CorrectionData.txt,2023-05-06 03:45:00,87.75,15,1,0.004949649532505736,0.04582153986050228,197.09689706098334,5.279022004119674,1.9327252827670929,478.7617532186722
200,Bear.230506.0430.3C13_CorrectionData.txt,2023-05-06 04:30:00,88.5,15,1,0.00407031019762632,0.026648839060668,162.08127560532407,8.602538121745045,2.8307652119301987,278.4377161651282
201,Bear.230506.0515.3D13_CorrectionData.txt,2023-05-06 05:15:00,89.25,15,1,0.004714646142399047,0.02714957836917873,187.73897410408424,50.87234496237036,22.566078151795256,283.66964049543105
202,Bear.230506.0600.3A14_CorrectionData.txt,2023-05-06 06:00:00,90.0,15,1,0.003664266645871086,0.026431423819957882,145.91246939046005,21.06424497544419,6.429470601043169,276.16607487730323
203,Bear.230506.0645.3B14_CorrectionData.txt,2023-05-06 06:45:00,90.75,15,1,0.0035618141236030687,0.4224768030842591,141.8327716052969,0.0,14.903817129300846,4414.20640935707
204,Bear.230506.0730.3C14_CorrectionData.txt,2023-05-06 07:30:00,91.5,15,1,0.005938653126846943,0.025420734965651445,236.47939037624826,97.94835805547454,48.80575591643715,265.6059939782451
205,Bear.230506.0815.3D14_CorrectionData.txt,2023-05-06 08:15:00,92.25,15,1,0.0037595281972585093,0.02565232180055084,149.70582002354445,18.21095686545747,1.1811370890545797e-18,268.02570574341803
206,Bear.230506.0900.3A15_CorrectionData.txt,2023-05-06 09:00:00,93.0,15,1,0.0035209503730233966,0.026100342197349972,140.2055617617244,3.8431041554027225,3.6527731691201266,272.70680182404476
207,Bear.230506.0945.3B15_CorrectionData.txt,2023-05-06 09:45:00,93.75,15,1,0.0035331343476482065,0.029115496336969457,140.6907321918021,6.521256048720093,3.7953771698553838,304.21033676641974
208,Bear.230506.1030.3C15_CorrectionData.txt,2023-05-06 10:30:00,94.5,15,1,0.00418707703007099,0.026068981246414682,166.7309745796337,9.512075982666925,1.1156155904828003e-18,272.3791300806225
209,Bear.230506.1115.3D15_CorrectionData.txt,2023-05-06 11:15:00,95.25,15,1,0.00426564973349965,0.022836852766672595,169.85976904028752,4.8834533805425195,1.5872091654322622e-17,238.6085605558915
210,Bear.230506.1200.3A16_CorrectionData.txt,2023-05-06 12:00:00,96.0,15,1,0.004449126622570734,0.0471532594863165,177.1658874393423,15.073368200848767,8.564777012064432e-18,492.67609186358777
211,Bear.230506.1245.3B16_CorrectionData.txt,2023-05-06 12:45:00,96.75,15,1,0.002933527651693171,0.026570064087031046,116.81416912332611,11.014013886502106,0.10840006789247636,277.61464377159894
